"job_id";"name";"level";"id"
4;"laravel";"Expert";1
4;"mysql";"Beginer";2
4;"oracle";"Beginer";3
4;"php";"Mideator";4
195;"php";"Beginer";5
196;"php";"Beginer";6
197;"php";"Beginer";7
198;"php";"Beginer";8
201;"laravel";"Beginer";9
201;"mysql";"Mideator";10
201;"oracle";"Expert";11
201;"php";"Beginer";12
202;"laravel";"Beginer";13
202;"mysql";"Beginer";14
202;"oracle";"Beginer";15
202;"php";"Beginer";16
203;"laravel";"Beginer";17
203;"mysql";"Beginer";18
203;"oracle";"Beginer";19
203;"php";"Beginer";20
204;"laravel";"Beginer";21
204;"mysql";"Beginer";22
204;"oracle";"Beginer";23
204;"php";"Beginer";24
205;"laravel";"Beginer";25
205;"mysql";"Beginer";26
205;"oracle";"Beginer";27
205;"php";"Beginer";28
206;"laravel";"Beginer";29
206;"mysql";"Beginer";30
206;"oracle";"Beginer";31
206;"php";"Beginer";32
207;"laravel";"Beginer";33
207;"mysql";"Beginer";34
207;"oracle";"Beginer";35
207;"php";"Beginer";36
208;"laravel";"Beginer";37
208;"mysql";"Beginer";38
208;"oracle";"Beginer";39
208;"php";"Beginer";40
209;"laravel";"Beginer";41
209;"mysql";"Beginer";42
209;"oracle";"Beginer";43
209;"php";"Beginer";44
210;"laravel";"Beginer";45
210;"mysql";"Beginer";46
210;"oracle";"Beginer";47
210;"php";"Beginer";48
211;"laravel";"Beginer";49
211;"mysql";"Mideator";50
211;"oracle";"Beginer";51
211;"php";"Beginer";52
212;"laravel";"Beginer";53
212;"mysql";"Beginer";54
212;"oracle";"Beginer";55
212;"php";"Beginer";56
213;"laravel";"Beginer";57
213;"mysql";"Beginer";58
213;"oracle";"Beginer";59
213;"php";"Beginer";60
214;"laravel";"Beginer";61
214;"mysql";"Beginer";62
214;"oracle";"Beginer";63
214;"php";"Beginer";64
215;"laravel";"Beginer";65
215;"mysql";"Beginer";66
215;"oracle";"Beginer";67
215;"php";"Beginer";68
216;"laravel";"Beginer";69
216;"mysql";"Beginer";70
216;"oracle";"Beginer";71
216;"php";"Beginer";72
217;"laravel";"Mideator";73
217;"mysql";"Beginer";74
217;"oracle";"Expert";75
217;"php";"Mideator";76
221;"php";"Beginer";77
259;"laravel";"Expert";78
259;"php";"Expert";79
260;"laravel";"Expert";80
260;"php";"Expert";81
261;"laravel";"Expert";82
261;"php";"Expert";83
262;"laravel";"Expert";84
262;"php";"Expert";85
263;"laravel";"Expert";86
263;"php";"Expert";87
265;"laravel";"Expert";88
269;"VG";"GF";89
270;"VG";"GF";90
271;"VG";"GF";91
272;"VG";"GF";92
273;"laravel";"Expert";93
273;"mysql";"Expert";94
273;"oracle";"Expert";95
273;"php";"Expert";96
273;"VG";"GF";97
274;"laravel";"Beginer";98
274;"mysql";"Mideator";99
274;"oracle";"Mideator";100
275;"php";"Expert";101
275;"laravel";"Beginer";102
275;"oracle";"Beginer";104
278;"php";"Beginer";106
278;"oracle";"Mideator";107
279;"php";"Beginer";108
279;"oracle";"Mideator";109
221;"mysql";"Mideator";110
301;"php";"php";111
301;"mysql";"mysql";112
301;"laravel";"laravel";113
317;"php";"Beginer";114
317;"mysql";"Beginer";115
